perm_idx,sigma,success,reason,steps
0,"[0, 1, 2, 3, 4]",True,done,9634
1,"[0, 1, 2, 4, 3]",True,done,10023
2,"[0, 1, 3, 2, 4]",True,done,10609
3,"[0, 1, 3, 4, 2]",True,done,8840
4,"[0, 1, 4, 2, 3]",True,done,8981
5,"[0, 1, 4, 3, 2]",True,done,10254
6,"[0, 2, 1, 3, 4]",True,done,10247
7,"[0, 2, 1, 4, 3]",True,done,9196
8,"[0, 2, 3, 1, 4]",True,done,8948
9,"[0, 2, 3, 4, 1]",True,done,8801
10,"[0, 2, 4, 1, 3]",True,done,8921
11,"[0, 2, 4, 3, 1]",True,done,8856
12,"[0, 3, 1, 2, 4]",True,done,8366
13,"[0, 3, 1, 4, 2]",True,done,9067
14,"[0, 3, 2, 1, 4]",True,done,8518
15,"[0, 3, 2, 4, 1]",True,done,9004
16,"[0, 3, 4, 1, 2]",True,done,8366
17,"[0, 3, 4, 2, 1]",True,done,8366
18,"[0, 4, 1, 2, 3]",True,done,8365
19,"[0, 4, 1, 3, 2]",True,done,8365
20,"[0, 4, 2, 1, 3]",True,done,8517
21,"[0, 4, 2, 3, 1]",True,done,8669
22,"[0, 4, 3, 1, 2]",True,done,8456
23,"[0, 4, 3, 2, 1]",True,done,8456
24,"[1, 0, 2, 3, 4]",True,done,8558
25,"[1, 0, 2, 4, 3]",True,done,9563
26,"[1, 0, 3, 2, 4]",True,done,9534
27,"[1, 0, 3, 4, 2]",True,done,9474
28,"[1, 0, 4, 2, 3]",True,done,8537
29,"[1, 0, 4, 3, 2]",True,done,8500
30,"[1, 2, 0, 3, 4]",True,done,9887
31,"[1, 2, 0, 4, 3]",True,done,8199
32,"[1, 2, 3, 0, 4]",True,done,8793
33,"[1, 2, 3, 4, 0]",True,done,8042
34,"[1, 2, 4, 0, 3]",True,done,8199
35,"[1, 2, 4, 3, 0]",True,done,8738
36,"[1, 3, 0, 2, 4]",True,done,8585
37,"[1, 3, 0, 4, 2]",True,done,7998
38,"[1, 3, 2, 0, 4]",True,done,10122
39,"[1, 3, 2, 4, 0]",True,done,8243
40,"[1, 3, 4, 0, 2]",True,done,7991
41,"[1, 3, 4, 2, 0]",True,done,8724
42,"[1, 4, 0, 2, 3]",True,done,8537
43,"[1, 4, 0, 3, 2]",True,done,8513
44,"[1, 4, 2, 0, 3]",True,done,8745
45,"[1, 4, 2, 3, 0]",True,done,9882
46,"[1, 4, 3, 0, 2]",True,done,7991
47,"[1, 4, 3, 2, 0]",True,done,8724
48,"[2, 0, 1, 3, 4]",True,done,8409
49,"[2, 0, 1, 4, 3]",True,done,9178
50,"[2, 0, 3, 1, 4]",True,done,9508
51,"[2, 0, 3, 4, 1]",True,done,9474
52,"[2, 0, 4, 1, 3]",True,done,7835
53,"[2, 0, 4, 3, 1]",True,done,8500
54,"[2, 1, 0, 3, 4]",True,done,9801
55,"[2, 1, 0, 4, 3]",True,done,8520
56,"[2, 1, 3, 0, 4]",True,done,8807
57,"[2, 1, 3, 4, 0]",True,done,8259
58,"[2, 1, 4, 0, 3]",True,done,8532
59,"[2, 1, 4, 3, 0]",True,done,10096
60,"[2, 3, 0, 1, 4]",True,done,8516
61,"[2, 3, 0, 4, 1]",True,done,7998
62,"[2, 3, 1, 0, 4]",True,done,8510
63,"[2, 3, 1, 4, 0]",False,timeout,30000
64,"[2, 3, 4, 0, 1]",True,done,6791
65,"[2, 3, 4, 1, 0]",True,done,6791
66,"[2, 4, 0, 1, 3]",True,done,7835
67,"[2, 4, 0, 3, 1]",True,done,8513
68,"[2, 4, 1, 0, 3]",True,done,8144
69,"[2, 4, 1, 3, 0]",True,done,8247
70,"[2, 4, 3, 0, 1]",True,done,7596
71,"[2, 4, 3, 1, 0]",True,done,7596
72,"[3, 0, 1, 2, 4]",True,done,8245
73,"[3, 0, 1, 4, 2]",True,done,9160
74,"[3, 0, 2, 1, 4]",True,done,8500
75,"[3, 0, 2, 4, 1]",True,done,9604
76,"[3, 0, 4, 1, 2]",True,done,7624
77,"[3, 0, 4, 2, 1]",True,done,7719
78,"[3, 1, 0, 2, 4]",True,done,9095
79,"[3, 1, 0, 4, 2]",True,done,8504
80,"[3, 1, 2, 0, 4]",True,done,9898
81,"[3, 1, 2, 4, 0]",True,done,8419
82,"[3, 1, 4, 0, 2]",True,done,8518
83,"[3, 1, 4, 2, 0]",True,done,8519
84,"[3, 2, 0, 1, 4]",True,done,8516
85,"[3, 2, 0, 4, 1]",True,done,7998
86,"[3, 2, 1, 0, 4]",True,done,8510
87,"[3, 2, 1, 4, 0]",False,timeout,30000
88,"[3, 2, 4, 0, 1]",True,done,7601
89,"[3, 2, 4, 1, 0]",True,done,7601
90,"[3, 4, 0, 1, 2]",True,done,6490
91,"[3, 4, 0, 2, 1]",True,done,7719
92,"[3, 4, 1, 0, 2]",True,done,8144
93,"[3, 4, 1, 2, 0]",True,done,8105
94,"[3, 4, 2, 0, 1]",True,done,8744
95,"[3, 4, 2, 1, 0]",True,done,8744
96,"[4, 0, 1, 2, 3]",True,done,8038
97,"[4, 0, 1, 3, 2]",True,done,8254
98,"[4, 0, 2, 1, 3]",True,done,8246
99,"[4, 0, 2, 3, 1]",True,done,8422
100,"[4, 0, 3, 1, 2]",False,timeout,30000
101,"[4, 0, 3, 2, 1]",False,timeout,30000
102,"[4, 1, 0, 2, 3]",True,done,9095
103,"[4, 1, 0, 3, 2]",True,done,10106
104,"[4, 1, 2, 0, 3]",True,done,9766
105,"[4, 1, 2, 3, 0]",True,done,10116
106,"[4, 1, 3, 0, 2]",True,done,8243
107,"[4, 1, 3, 2, 0]",True,done,8450
108,"[4, 2, 0, 1, 3]",True,done,8370
109,"[4, 2, 0, 3, 1]",True,done,8513
110,"[4, 2, 1, 0, 3]",True,done,8370
111,"[4, 2, 1, 3, 0]",True,done,8247
112,"[4, 2, 3, 0, 1]",True,done,7601
113,"[4, 2, 3, 1, 0]",True,done,7601
114,"[4, 3, 0, 1, 2]",True,done,6791
115,"[4, 3, 0, 2, 1]",True,done,7719
116,"[4, 3, 1, 0, 2]",True,done,8144
117,"[4, 3, 1, 2, 0]",True,done,8105
118,"[4, 3, 2, 0, 1]",True,done,8744
119,"[4, 3, 2, 1, 0]",True,done,8744
